report_id,pdf_name,keyword_rank,keyword,tfidf_score
32,15_9_19_A_1997_08_24.pdf,9,drill,0.1601034768412123
32,15_9_19_A_1997_08_24.pdf,10,log finished,0.15985745109410743
32,15_9_19_A_1997_08_24.pdf,11,drive formation,0.15985745109410743
32,15_9_19_A_1997_08_24.pdf,12,began rih,0.15985745109410743
33,15_9_19_A_1997_08_25.pdf,1,drill pipe,0.3932180642910424
33,15_9_19_A_1997_08_25.pdf,2,formation evaluation,0.29738736696811435
33,15_9_19_A_1997_08_25.pdf,3,evaluation,0.29650382378263634
33,15_9_19_A_1997_08_25.pdf,4,hole vsp,0.23627601953918198
33,15_9_19_A_1997_08_25.pdf,5,formation,0.23028029550014087
33,15_9_19_A_1997_08_25.pdf,6,logging hole,0.2281926481256462
33,15_9_19_A_1997_08_25.pdf,7,pipe,0.22102572639922882
33,15_9_19_A_1997_08_25.pdf,8,pipe formation,0.21116677451860053
33,15_9_19_A_1997_08_25.pdf,9,logged hole,0.20690008602226287
33,15_9_19_A_1997_08_25.pdf,10,hole drill,0.20126938467066027
33,15_9_19_A_1997_08_25.pdf,11,vsp,0.18839543634660524
33,15_9_19_A_1997_08_25.pdf,12,logging,0.18005455481692859
34,15_9_19_A_1997_08_26.pdf,1,evaluati log,0.39148707604060023
34,15_9_19_A_1997_08_26.pdf,2,evaluati,0.3549575780583662
34,15_9_19_A_1997_08_26.pdf,3,formation evaluati,0.3549575780583662
34,15_9_19_A_1997_08_26.pdf,4,log,0.30576765184696375
34,15_9_19_A_1997_08_26.pdf,5,drill pipe,0.22486817096591044
34,15_9_19_A_1997_08_26.pdf,6,hole drill,0.18415869467818502
34,15_9_19_A_1997_08_26.pdf,7,logging,0.16474741968434564
34,15_9_19_A_1997_08_26.pdf,8,formation,0.15802745670487447
34,15_9_19_A_1997_08_26.pdf,9,logging hole,0.1565948304162401
34,15_9_19_A_1997_08_26.pdf,10,continued logging,0.14491100180877495
34,15_9_19_A_1997_08_26.pdf,11,log pooh,0.13936387228426397
34,15_9_19_A_1997_08_26.pdf,12,wet connector,0.13699455482352965
35,15_9_19_A_1997_08_27.pdf,1,drill pipe,0.313731915615057
35,15_9_19_A_1997_08_27.pdf,2,logging tools,0.2520281967314568
35,15_9_19_A_1997_08_27.pdf,3,log,0.22853645141524245
35,15_9_19_A_1997_08_27.pdf,4,logging,0.2154867700436599
35,15_9_19_A_1997_08_27.pdf,5,tools,0.21291097475699408
35,15_9_19_A_1997_08_27.pdf,6,evaluation log,0.20162255738516546
35,15_9_19_A_1997_08_27.pdf,7,industrial,0.19388287441257326
35,15_9_19_A_1997_08_27.pdf,8,industrial action,0.19388287441257326
35,15_9_19_A_1997_08_27.pdf,9,rih logging,0.17918650373433762
35,15_9_19_A_1997_08_27.pdf,10,tools drill,0.17918650373433762
35,15_9_19_A_1997_08_27.pdf,11,formation evaluation,0.1779545183539076
35,15_9_19_A_1997_08_27.pdf,12,evaluation,0.17742581229749507
36,15_9_19_A_1997_08_28.pdf,1,suspended industrial,0.2987300876329309
36,15_9_19_A_1997_08_28.pdf,2,industrial action,0.27309956438676986
36,15_9_19_A_1997_08_28.pdf,3,industrial,0.27309956438676986
36,15_9_19_A_1997_08_28.pdf,4,logging,0.25294198541403506
36,15_9_19_A_1997_08_28.pdf,5,rih logging,0.25239854867069395
36,15_9_19_A_1997_08_28.pdf,6,tools drill,0.25239854867069395
36,15_9_19_A_1997_08_28.pdf,7,action,0.22984301991040954
36,15_9_19_A_1997_08_28.pdf,8,drill pipe,0.22095827119412298
36,15_9_19_A_1997_08_28.pdf,9,logging tools,0.21300114602410844
36,15_9_19_A_1997_08_28.pdf,10,operations suspended,0.2007145978373797
36,15_9_19_A_1997_08_28.pdf,11,suspended,0.1839764617411058
36,15_9_19_A_1997_08_28.pdf,12,log continued,0.168265699113796
37,15_9_19_A_1997_08_29.pdf,1,suspended industrial,0.24686357412258988
37,15_9_19_A_1997_08_29.pdf,2,industrial action,0.22568310775137476
37,15_9_19_A_1997_08_29.pdf,3,industrial,0.22568310775137476
37,15_9_19_A_1997_08_29.pdf,4,formation evaluation,0.20714221852853074
37,15_9_19_A_1997_08_29.pdf,5,evaluation,0.20652679529293208
37,15_9_19_A_1997_08_29.pdf,6,pipe pooh,0.18993690870513605
37,15_9_19_A_1997_08_29.pdf,7,action,0.18993690870513605
37,15_9_19_A_1997_08_29.pdf,8,logging tools,0.1760191770985261
37,15_9_19_A_1997_08_29.pdf,9,evaluation log,0.1760191770985261
37,15_9_19_A_1997_08_29.pdf,10,stuck,0.17321432161395928
37,15_9_19_A_1997_08_29.pdf,11,work stuck,0.17183455401128309
37,15_9_19_A_1997_08_29.pdf,12,operations suspended,0.16586586036019926
38,15_9_19_A_1997_08_30.pdf,1,evaluati log,0.31703294357687545
38,15_9_19_A_1997_08_30.pdf,2,evaluati,0.2874507300595839
38,15_9_19_A_1997_08_30.pdf,3,formation evaluati,0.2874507300595839
38,15_9_19_A_1997_08_30.pdf,4,pooh wireline,0.2200338989703265
38,15_9_19_A_1997_08_30.pdf,5,atlas,0.20426217755505102
38,15_9_19_A_1997_08_30.pdf,6,log,0.17686848913204498
38,15_9_19_A_1997_08_30.pdf,7,logging tools,0.17554425777013785
38,15_9_19_A_1997_08_30.pdf,8,logging,0.16676910492635996
38,15_9_19_A_1997_08_30.pdf,9,l/d logging,0.16413167248466556
38,15_9_19_A_1997_08_30.pdf,10,pipe,0.15353789270191937
38,15_9_19_A_1997_08_30.pdf,11,wiper trip,0.12924685947576975
38,15_9_19_A_1997_08_30.pdf,12,formation,0.12797334275197847
39,15_9_19_A_1997_08_31.pdf,1,casing,0.39249260566796224
39,15_9_19_A_1997_08_31.pdf,2,trip condition,0.27967755414678425
39,15_9_19_A_1997_08_31.pdf,3,condition hole,0.27967755414678425
39,15_9_19_A_1997_08_31.pdf,4,drilling casing,0.2796478193612315
39,15_9_19_A_1997_08_31.pdf,5,running casing,0.2613697322792759
39,15_9_19_A_1997_08_31.pdf,6,condition,0.23106798159314595
39,15_9_19_A_1997_08_31.pdf,7,wiper trip,0.2109310286102539
39,15_9_19_A_1997_08_31.pdf,8,hole running,0.1864517027645228
39,15_9_19_A_1997_08_31.pdf,9,drilling,0.174893357967403
39,15_9_19_A_1997_08_31.pdf,10,rih wiper,0.17246604717835484
39,15_9_19_A_1997_08_31.pdf,11,wiper,0.167561271018566
39,15_9_19_A_1997_08_31.pdf,12,casing circulated,0.13190189013489192
40,15_9_19_A_1997_09_01.pdf,1,casing,0.5397045489550244
40,15_9_19_A_1997_09_01.pdf,2,drilling casing,0.3296015510721817
40,15_9_19_A_1997_09_01.pdf,3,ran casing,0.22461769865552386
40,15_9_19_A_1997_09_01.pdf,4,drilling,0.19595521784940922
40,15_9_19_A_1997_09_01.pdf,5,casing ran,0.17366427224112535
40,15_9_19_A_1997_09_01.pdf,6,casing finished,0.16370236265985447
40,15_9_19_A_1997_09_01.pdf,7,casing drilling,0.1618022964396926
40,15_9_19_A_1997_09_01.pdf,8,r/u,0.15151341820992537
40,15_9_19_A_1997_09_01.pdf,9,casing fail,0.1433494308158296
40,15_9_19_A_1997_09_01.pdf,10,wear,0.14058915159380767
40,15_9_19_A_1997_09_01.pdf,11,weatherford,0.12595264741609602
40,15_9_19_A_1997_09_01.pdf,12,ran,0.11709869476550425
41,15_9_19_A_1997_09_02.pdf,1,casing,0.48347439697687156
41,15_9_19_A_1997_09_02.pdf,2,running casing,0.28171200015562115
41,15_9_19_A_1997_09_02.pdf,3,drilling casing,0.2152947579125002
41,15_9_19_A_1997_09_02.pdf,4,casing drilling,0.1902398063086619
41,15_9_19_A_1997_09_02.pdf,5,running,0.17154238856073337
41,15_9_19_A_1997_09_02.pdf,6,continued running,0.1464939232724379
41,15_9_19_A_1997_09_02.pdf,7,casing circulated,0.14216774440623972
41,15_9_19_A_1997_09_02.pdf,8,casing continued,0.12308617222230137
41,15_9_19_A_1997_09_02.pdf,9,seal assembly,0.11914574248875935
41,15_9_19_A_1997_09_02.pdf,10,drill pipe,0.10677368261514417
41,15_9_19_A_1997_09_02.pdf,11,drilling,0.1047251196764121
41,15_9_19_A_1997_09_02.pdf,12,finished running,0.10048157003522297
42,15_9_19_A_1997_09_03.pdf,1,seal assembly,0.32925274415618216
42,15_9_19_A_1997_09_03.pdf,2,seal,0.2728456471735704
42,15_9_19_A_1997_09_03.pdf,3,epair,0.2621484037695178
42,15_9_19_A_1997_09_03.pdf,4,interruption epair,0.2621484037695178
42,15_9_19_A_1997_09_03.pdf,5,epair fail,0.24941308616072763
42,15_9_19_A_1997_09_03.pdf,6,assembly,0.21126000077003504
42,15_9_19_A_1997_09_03.pdf,7,drilling casin,0.1621866057616296
42,15_9_19_A_1997_09_03.pdf,8,casin,0.15935345220607028
42,15_9_19_A_1997_09_03.pdf,9,tool,0.13501668602034786
42,15_9_19_A_1997_09_03.pdf,10,hangoff tool,0.12842351357391812
42,15_9_19_A_1997_09_03.pdf,11,hangoff,0.11884159878287584
42,15_9_19_A_1997_09_03.pdf,12,fail,0.11816731715962377
43,15_9_19_A_1997_09_04.pdf,1,strike,0.31470311800333994
43,15_9_19_A_1997_09_04.pdf,2,ofs strike,0.31470311800333994
43,15_9_19_A_1997_09_04.pdf,3,ofs,0.3084970397197773
43,15_9_19_A_1997_09_04.pdf,4,hang-off-tool,0.22464909165550742
43,15_9_19_A_1997_09_04.pdf,5,rams,0.20404683759678566
43,15_9_19_A_1997_09_04.pdf,6,waiting ofs,0.15958118829364565
43,15_9_19_A_1997_09_04.pdf,7,strike operations,0.15844895183240115
43,15_9_19_A_1997_09_04.pdf,8,suspended ofs,0.15735155900166997
43,15_9_19_A_1997_09_04.pdf,9,continue waiting,0.15735155900166997
43,15_9_19_A_1997_09_04.pdf,10,operations suspended,0.15628692910663158
43,15_9_19_A_1997_09_04.pdf,11,suspended,0.14325373711341657
43,15_9_19_A_1997_09_04.pdf,12,drilling trip,0.14210496197608075
44,15_9_19_A_1997_09_05.pdf,1,strike,0.4265354811421609
44,15_9_19_A_1997_09_05.pdf,2,ofs strike,0.4265354811421609
44,15_9_19_A_1997_09_05.pdf,3,ofs,0.41812402146714994
44,15_9_19_A_1997_09_05.pdf,4,suspended ofs,0.2559212886852965
44,15_9_19_A_1997_09_05.pdf,5,operations suspended,0.2541897427353246
44,15_9_19_A_1997_09_05.pdf,6,suspended,0.23299216889653548
44,15_9_19_A_1997_09_05.pdf,7,interruption operations,0.1742996770993504
44,15_9_19_A_1997_09_05.pdf,8,waiting ofs,0.17303174969965318
44,15_9_19_A_1997_09_05.pdf,9,strike operations,0.17180408083681464
44,15_9_19_A_1997_09_05.pdf,10,continue waiting,0.17061419245686435
44,15_9_19_A_1997_09_05.pdf,11,waiting,0.11911548352684197
44,15_9_19_A_1997_09_05.pdf,12,continue,0.1050153465018611
45,15_9_19_A_1997_09_06.pdf,1,strike,0.4265354811421609
45,15_9_19_A_1997_09_06.pdf,2,ofs strike,0.4265354811421609
45,15_9_19_A_1997_09_06.pdf,3,ofs,0.41812402146714994
45,15_9_19_A_1997_09_06.pdf,4,suspended ofs,0.2559212886852965
45,15_9_19_A_1997_09_06.pdf,5,operations suspended,0.2541897427353246
45,15_9_19_A_1997_09_06.pdf,6,suspended,0.23299216889653548
45,15_9_19_A_1997_09_06.pdf,7,interruption operations,0.1742996770993504
45,15_9_19_A_1997_09_06.pdf,8,waiting ofs,0.17303174969965318
45,15_9_19_A_1997_09_06.pdf,9,strike operations,0.17180408083681464
45,15_9_19_A_1997_09_06.pdf,10,continue waiting,0.17061419245686435
45,15_9_19_A_1997_09_06.pdf,11,waiting,0.11911548352684197
45,15_9_19_A_1997_09_06.pdf,12,continue,0.1050153465018611
46,15_9_19_A_1997_09_07.pdf,1,strike,0.4265354811421609
46,15_9_19_A_1997_09_07.pdf,2,ofs strike,0.4265354811421609
46,15_9_19_A_1997_09_07.pdf,3,ofs,0.41812402146714994
46,15_9_19_A_1997_09_07.pdf,4,suspended ofs,0.2559212886852965
46,15_9_19_A_1997_09_07.pdf,5,operations suspended,0.2541897427353246
46,15_9_19_A_1997_09_07.pdf,6,suspended,0.23299216889653548
46,15_9_19_A_1997_09_07.pdf,7,interruption operations,0.1742996770993504
46,15_9_19_A_1997_09_07.pdf,8,waiting ofs,0.17303174969965318
46,15_9_19_A_1997_09_07.pdf,9,strike operations,0.17180408083681464
46,15_9_19_A_1997_09_07.pdf,10,continue waiting,0.17061419245686435
46,15_9_19_A_1997_09_07.pdf,11,waiting,0.11911548352684197
46,15_9_19_A_1997_09_07.pdf,12,continue,0.1050153465018611
47,15_9_19_A_1997_09_08.pdf,1,strike,0.4265354811421609
47,15_9_19_A_1997_09_08.pdf,2,ofs strike,0.4265354811421609
47,15_9_19_A_1997_09_08.pdf,3,ofs,0.41812402146714994
47,15_9_19_A_1997_09_08.pdf,4,suspended ofs,0.2559212886852965
47,15_9_19_A_1997_09_08.pdf,5,operations suspended,0.2541897427353246
47,15_9_19_A_1997_09_08.pdf,6,suspended,0.23299216889653548
47,15_9_19_A_1997_09_08.pdf,7,interruption operations,0.1742996770993504
47,15_9_19_A_1997_09_08.pdf,8,waiting ofs,0.17303174969965318
47,15_9_19_A_1997_09_08.pdf,9,strike operations,0.17180408083681464
47,15_9_19_A_1997_09_08.pdf,10,continue waiting,0.17061419245686435
47,15_9_19_A_1997_09_08.pdf,11,waiting,0.11911548352684197
47,15_9_19_A_1997_09_08.pdf,12,continue,0.1050153465018611
48,15_9_19_A_1997_09_09.pdf,1,strike,0.4265354811421609
48,15_9_19_A_1997_09_09.pdf,2,ofs strike,0.4265354811421609
48,15_9_19_A_1997_09_09.pdf,3,ofs,0.41812402146714994
48,15_9_19_A_1997_09_09.pdf,4,suspended ofs,0.2559212886852965
48,15_9_19_A_1997_09_09.pdf,5,operations suspended,0.2541897427353246
48,15_9_19_A_1997_09_09.pdf,6,suspended,0.23299216889653548
48,15_9_19_A_1997_09_09.pdf,7,interruption operations,0.1742996770993504
48,15_9_19_A_1997_09_09.pdf,8,waiting ofs,0.17303174969965318
48,15_9_19_A_1997_09_09.pdf,9,strike operations,0.17180408083681464
48,15_9_19_A_1997_09_09.pdf,10,continue waiting,0.17061419245686435
48,15_9_19_A_1997_09_09.pdf,11,waiting,0.11911548352684197
48,15_9_19_A_1997_09_09.pdf,12,continue,0.1050153465018611
49,15_9_19_A_1997_09_10.pdf,1,strike,0.4265354811421609
49,15_9_19_A_1997_09_10.pdf,2,ofs strike,0.4265354811421609
49,15_9_19_A_1997_09_10.pdf,3,ofs,0.41812402146714994
49,15_9_19_A_1997_09_10.pdf,4,suspended ofs,0.2559212886852965
49,15_9_19_A_1997_09_10.pdf,5,operations suspended,0.2541897427353246
49,15_9_19_A_1997_09_10.pdf,6,suspended,0.23299216889653548
49,15_9_19_A_1997_09_10.pdf,7,interruption operations,0.1742996770993504
49,15_9_19_A_1997_09_10.pdf,8,waiting ofs,0.17303174969965318
49,15_9_19_A_1997_09_10.pdf,9,strike operations,0.17180408083681464
49,15_9_19_A_1997_09_10.pdf,10,continue waiting,0.17061419245686435
49,15_9_19_A_1997_09_10.pdf,11,waiting,0.11911548352684197
49,15_9_19_A_1997_09_10.pdf,12,continue,0.1050153465018611
50,15_9_19_A_1997_09_11.pdf,1,strike,0.4265354811421609
50,15_9_19_A_1997_09_11.pdf,2,ofs strike,0.4265354811421609
50,15_9_19_A_1997_09_11.pdf,3,ofs,0.41812402146714994
50,15_9_19_A_1997_09_11.pdf,4,suspended ofs,0.2559212886852965
50,15_9_19_A_1997_09_11.pdf,5,operations suspended,0.2541897427353246
50,15_9_19_A_1997_09_11.pdf,6,suspended,0.23299216889653548
50,15_9_19_A_1997_09_11.pdf,7,interruption operations,0.1742996770993504
50,15_9_19_A_1997_09_11.pdf,8,waiting ofs,0.17303174969965318
50,15_9_19_A_1997_09_11.pdf,9,strike operations,0.17180408083681464
50,15_9_19_A_1997_09_11.pdf,10,continue waiting,0.17061419245686435
50,15_9_19_A_1997_09_11.pdf,11,waiting,0.11911548352684197
50,15_9_19_A_1997_09_11.pdf,12,continue,0.1050153465018611
51,15_9_19_A_1997_09_12.pdf,1,strike,0.4265354811421609
51,15_9_19_A_1997_09_12.pdf,2,ofs strike,0.4265354811421609
51,15_9_19_A_1997_09_12.pdf,3,ofs,0.41812402146714994
51,15_9_19_A_1997_09_12.pdf,4,suspended ofs,0.2559212886852965
51,15_9_19_A_1997_09_12.pdf,5,operations suspended,0.2541897427353246
51,15_9_19_A_1997_09_12.pdf,6,suspended,0.23299216889653548
51,15_9_19_A_1997_09_12.pdf,7,interruption operations,0.1742996770993504
51,15_9_19_A_1997_09_12.pdf,8,waiting ofs,0.17303174969965318
51,15_9_19_A_1997_09_12.pdf,9,strike operations,0.17180408083681464
51,15_9_19_A_1997_09_12.pdf,10,continue waiting,0.17061419245686435
51,15_9_19_A_1997_09_12.pdf,11,waiting,0.11911548352684197
51,15_9_19_A_1997_09_12.pdf,12,continue,0.1050153465018611
52,15_9_19_A_1997_09_13.pdf,1,strike,0.4265354811421609
52,15_9_19_A_1997_09_13.pdf,2,ofs strike,0.4265354811421609
52,15_9_19_A_1997_09_13.pdf,3,ofs,0.41812402146714994
52,15_9_19_A_1997_09_13.pdf,4,suspended ofs,0.2559212886852965
52,15_9_19_A_1997_09_13.pdf,5,operations suspended,0.2541897427353246
52,15_9_19_A_1997_09_13.pdf,6,suspended,0.23299216889653548
52,15_9_19_A_1997_09_13.pdf,7,interruption operations,0.1742996770993504
52,15_9_19_A_1997_09_13.pdf,8,waiting ofs,0.17303174969965318
52,15_9_19_A_1997_09_13.pdf,9,strike operations,0.17180408083681464
52,15_9_19_A_1997_09_13.pdf,10,continue waiting,0.17061419245686435
52,15_9_19_A_1997_09_13.pdf,11,waiting,0.11911548352684197
52,15_9_19_A_1997_09_13.pdf,12,continue,0.1050153465018611
53,15_9_19_A_1997_09_14.pdf,1,strike,0.4265354811421609
53,15_9_19_A_1997_09_14.pdf,2,ofs strike,0.4265354811421609
53,15_9_19_A_1997_09_14.pdf,3,ofs,0.41812402146714994
53,15_9_19_A_1997_09_14.pdf,4,suspended ofs,0.2559212886852965
53,15_9_19_A_1997_09_14.pdf,5,operations suspended,0.2541897427353246
53,15_9_19_A_1997_09_14.pdf,6,suspended,0.23299216889653548
53,15_9_19_A_1997_09_14.pdf,7,interruption operations,0.1742996770993504
53,15_9_19_A_1997_09_14.pdf,8,waiting ofs,0.17303174969965318
53,15_9_19_A_1997_09_14.pdf,9,strike operations,0.17180408083681464
53,15_9_19_A_1997_09_14.pdf,10,continue waiting,0.17061419245686435
53,15_9_19_A_1997_09_14.pdf,11,waiting,0.11911548352684197
53,15_9_19_A_1997_09_14.pdf,12,continue,0.1050153465018611
54,15_9_19_A_1997_09_15.pdf,1,strike,0.4265354811421609
54,15_9_19_A_1997_09_15.pdf,2,ofs strike,0.4265354811421609
54,15_9_19_A_1997_09_15.pdf,3,ofs,0.41812402146714994
54,15_9_19_A_1997_09_15.pdf,4,suspended ofs,0.2559212886852965
54,15_9_19_A_1997_09_15.pdf,5,operations suspended,0.2541897427353246
54,15_9_19_A_1997_09_15.pdf,6,suspended,0.23299216889653548
54,15_9_19_A_1997_09_15.pdf,7,interruption operations,0.1742996770993504
54,15_9_19_A_1997_09_15.pdf,8,waiting ofs,0.17303174969965318
54,15_9_19_A_1997_09_15.pdf,9,strike operations,0.17180408083681464
54,15_9_19_A_1997_09_15.pdf,10,continue waiting,0.17061419245686435
54,15_9_19_A_1997_09_15.pdf,11,waiting,0.11911548352684197
54,15_9_19_A_1997_09_15.pdf,12,continue,0.1050153465018611
55,15_9_19_A_1997_09_16.pdf,1,strike,0.4265354811421609
55,15_9_19_A_1997_09_16.pdf,2,ofs strike,0.4265354811421609
55,15_9_19_A_1997_09_16.pdf,3,ofs,0.41812402146714994
55,15_9_19_A_1997_09_16.pdf,4,suspended ofs,0.2559212886852965
55,15_9_19_A_1997_09_16.pdf,5,operations suspended,0.2541897427353246
55,15_9_19_A_1997_09_16.pdf,6,suspended,0.23299216889653548
55,15_9_19_A_1997_09_16.pdf,7,interruption operations,0.1742996770993504
55,15_9_19_A_1997_09_16.pdf,8,waiting ofs,0.17303174969965318
55,15_9_19_A_1997_09_16.pdf,9,strike operations,0.17180408083681464
55,15_9_19_A_1997_09_16.pdf,10,continue waiting,0.17061419245686435
55,15_9_19_A_1997_09_16.pdf,11,waiting,0.11911548352684197
55,15_9_19_A_1997_09_16.pdf,12,continue,0.1050153465018611
56,15_9_19_A_1997_09_17.pdf,1,strike,0.4265354811421609
56,15_9_19_A_1997_09_17.pdf,2,ofs strike,0.4265354811421609
56,15_9_19_A_1997_09_17.pdf,3,ofs,0.41812402146714994
56,15_9_19_A_1997_09_17.pdf,4,suspended ofs,0.2559212886852965
56,15_9_19_A_1997_09_17.pdf,5,operations suspended,0.2541897427353246
56,15_9_19_A_1997_09_17.pdf,6,suspended,0.23299216889653548
56,15_9_19_A_1997_09_17.pdf,7,interruption operations,0.1742996770993504
56,15_9_19_A_1997_09_17.pdf,8,waiting ofs,0.17303174969965318
56,15_9_19_A_1997_09_17.pdf,9,strike operations,0.17180408083681464
56,15_9_19_A_1997_09_17.pdf,10,continue waiting,0.17061419245686435
56,15_9_19_A_1997_09_17.pdf,11,waiting,0.11911548352684197
56,15_9_19_A_1997_09_17.pdf,12,continue,0.1050153465018611
57,15_9_19_A_1997_09_18.pdf,1,strike,0.4265354811421609
57,15_9_19_A_1997_09_18.pdf,2,ofs strike,0.4265354811421609
57,15_9_19_A_1997_09_18.pdf,3,ofs,0.41812402146714994
57,15_9_19_A_1997_09_18.pdf,4,suspended ofs,0.2559212886852965
57,15_9_19_A_1997_09_18.pdf,5,operations suspended,0.2541897427353246
57,15_9_19_A_1997_09_18.pdf,6,suspended,0.23299216889653548
57,15_9_19_A_1997_09_18.pdf,7,interruption operations,0.1742996770993504
57,15_9_19_A_1997_09_18.pdf,8,waiting ofs,0.17303174969965318
57,15_9_19_A_1997_09_18.pdf,9,strike operations,0.17180408083681464
57,15_9_19_A_1997_09_18.pdf,10,continue waiting,0.17061419245686435
57,15_9_19_A_1997_09_18.pdf,11,waiting,0.11911548352684197
57,15_9_19_A_1997_09_18.pdf,12,continue,0.1050153465018611
58,15_9_19_A_1997_09_19.pdf,1,strike,0.4265354811421609
58,15_9_19_A_1997_09_19.pdf,2,ofs strike,0.4265354811421609
58,15_9_19_A_1997_09_19.pdf,3,ofs,0.41812402146714994
58,15_9_19_A_1997_09_19.pdf,4,suspended ofs,0.2559212886852965
58,15_9_19_A_1997_09_19.pdf,5,operations suspended,0.2541897427353246
58,15_9_19_A_1997_09_19.pdf,6,suspended,0.23299216889653548
58,15_9_19_A_1997_09_19.pdf,7,interruption operations,0.1742996770993504
58,15_9_19_A_1997_09_19.pdf,8,waiting ofs,0.17303174969965318
58,15_9_19_A_1997_09_19.pdf,9,strike operations,0.17180408083681464
58,15_9_19_A_1997_09_19.pdf,10,continue waiting,0.17061419245686435
58,15_9_19_A_1997_09_19.pdf,11,waiting,0.11911548352684197
58,15_9_19_A_1997_09_19.pdf,12,continue,0.1050153465018611
59,15_9_19_A_1997_09_20.pdf,1,strike,0.4265354811421609
59,15_9_19_A_1997_09_20.pdf,2,ofs strike,0.4265354811421609
59,15_9_19_A_1997_09_20.pdf,3,ofs,0.41812402146714994
59,15_9_19_A_1997_09_20.pdf,4,suspended ofs,0.2559212886852965
59,15_9_19_A_1997_09_20.pdf,5,operations suspended,0.2541897427353246
59,15_9_19_A_1997_09_20.pdf,6,suspended,0.23299216889653548
59,15_9_19_A_1997_09_20.pdf,7,interruption operations,0.1742996770993504
59,15_9_19_A_1997_09_20.pdf,8,waiting ofs,0.17303174969965318
59,15_9_19_A_1997_09_20.pdf,9,strike operations,0.17180408083681464
59,15_9_19_A_1997_09_20.pdf,10,continue waiting,0.17061419245686435
59,15_9_19_A_1997_09_20.pdf,11,waiting,0.11911548352684197
59,15_9_19_A_1997_09_20.pdf,12,continue,0.1050153465018611
60,15_9_19_A_1997_09_21.pdf,1,strike,0.4265354811421609
60,15_9_19_A_1997_09_21.pdf,2,ofs strike,0.4265354811421609
60,15_9_19_A_1997_09_21.pdf,3,ofs,0.41812402146714994
60,15_9_19_A_1997_09_21.pdf,4,suspended ofs,0.2559212886852965
60,15_9_19_A_1997_09_21.pdf,5,operations suspended,0.2541897427353246
60,15_9_19_A_1997_09_21.pdf,6,suspended,0.23299216889653548
60,15_9_19_A_1997_09_21.pdf,7,interruption operations,0.1742996770993504
60,15_9_19_A_1997_09_21.pdf,8,waiting ofs,0.17303174969965318
60,15_9_19_A_1997_09_21.pdf,9,strike operations,0.17180408083681464
60,15_9_19_A_1997_09_21.pdf,10,continue waiting,0.17061419245686435
60,15_9_19_A_1997_09_21.pdf,11,waiting,0.11911548352684197
60,15_9_19_A_1997_09_21.pdf,12,continue,0.1050153465018611
61,15_9_19_A_1997_09_22.pdf,1,strike,0.4265354811421609
61,15_9_19_A_1997_09_22.pdf,2,ofs strike,0.4265354811421609
61,15_9_19_A_1997_09_22.pdf,3,ofs,0.41812402146714994
61,15_9_19_A_1997_09_22.pdf,4,suspended ofs,0.2559212886852965
61,15_9_19_A_1997_09_22.pdf,5,operations suspended,0.2541897427353246
61,15_9_19_A_1997_09_22.pdf,6,suspended,0.23299216889653548
61,15_9_19_A_1997_09_22.pdf,7,interruption operations,0.1742996770993504
61,15_9_19_A_1997_09_22.pdf,8,waiting ofs,0.17303174969965318
61,15_9_19_A_1997_09_22.pdf,9,strike operations,0.17180408083681464
61,15_9_19_A_1997_09_22.pdf,10,continue waiting,0.17061419245686435
61,15_9_19_A_1997_09_22.pdf,11,waiting,0.11911548352684197
61,15_9_19_A_1997_09_22.pdf,12,continue,0.1050153465018611
62,15_9_19_A_1997_09_23.pdf,1,strike,0.4265354811421609
62,15_9_19_A_1997_09_23.pdf,2,ofs strike,0.4265354811421609
